energy_trace,power_distribution,workflow,c_value,deadline_factor,shift_mode,task_ordering,AVERAGE_of_brown_energy_used,STD_of_brown_energy_used,AVERAGE_of_green_energy_used,STD_of_green_energy_used,AVERAGE_of_makespan,STD_of_makespan,AVERAGE_of_workflow_stretch,STD_of_workflow_stretch
trace-1,uniform,soykb,0.800000,4,left,power,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,4,left,runtime,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,4,left,runtime_ascending,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,4,none,energy,165534.773741,101022.326560,2934721.958546,1073289.972993,80296.800000,6876.416376,80288.100000,6873.506972
trace-1,uniform,soykb,0.800000,4,none,power,128351.471932,182754.350015,2971905.260356,1006043.158772,79240.400000,7919.967469,77750.800000,8186.941591
trace-1,uniform,soykb,0.800000,4,none,runtime,138007.591676,58730.875129,2962249.140612,995471.590540,81412.300000,5380.815573,81411.300000,5380.815573
trace-1,uniform,soykb,0.800000,4,none,runtime_ascending,52070.407819,49346.984508,3048186.324468,996071.547399,75744.100000,11249.061704,75743.100000,11249.061704
trace-1,uniform,soykb,0.800000,4,right-left,energy,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,4,right-left,power,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,4,right-left,runtime,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,4,right-left,runtime_ascending,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,8,left,energy,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,8,left,power,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,8,left,runtime,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,8,left,runtime_ascending,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,8,none,energy,30476.561862,54164.179029,3069780.170426,992179.804383,160306.000000,12741.993277,160260.900000,12759.482587
trace-1,uniform,soykb,0.800000,8,none,power,727489.784354,1247070.494152,2372766.947934,1507210.266358,148730.300000,18351.086701,145352.500000,19176.340847
trace-1,uniform,soykb,0.800000,8,none,runtime,46847.021080,52739.557506,3053409.711208,963567.728120,161567.500000,11342.840250,161536.200000,11330.432637
trace-1,uniform,soykb,0.800000,8,none,runtime_ascending,1112713.184681,669651.562223,1987543.547606,655218.084685,132732.200000,13931.221330,132731.200000,13931.221330
trace-1,uniform,soykb,0.800000,8,right-left,energy,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,8,right-left,power,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,8,right-left,runtime,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,soykb,0.800000,8,right-left,runtime_ascending,0.000000,0.000000,3100256.732287,1008117.167208,21448.500000,227.336388,21447.500000,227.336388
trace-1,uniform,srasearch,0.000000,2,left,energy,0.000001,0.000001,3395026.038061,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,2,left,power,240764.197222,480971.419754,3154261.840841,1053101.861367,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,2,left,runtime,0.000001,0.000001,3395026.038061,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,2,left,runtime_ascending,602325.390868,535058.706553,2792700.647194,680088.168079,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,2,none,energy,0.000001,0.000001,3395026.038061,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,2,none,power,255482.338936,504357.735005,3139543.699127,1052796.725078,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,2,none,runtime,0.000001,0.000001,3395026.038061,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,2,none,runtime_ascending,627533.351479,553803.660061,2767492.686581,662175.344409,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,2,right-left,energy,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.000000,2,right-left,power,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.000000,2,right-left,runtime,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.000000,2,right-left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.000000,4,left,energy,0.000001,0.000001,3395026.038061,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,4,left,power,240764.197222,480971.419754,3154261.840841,1053101.861367,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,4,left,runtime,0.000001,0.000001,3395026.038061,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,4,left,runtime_ascending,602325.390868,535058.706553,2792700.647194,680088.168079,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,4,none,energy,0.000001,0.000001,3395026.038061,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,4,none,power,255482.338936,504357.735005,3139543.699127,1052796.725078,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,4,none,runtime,0.000001,0.000001,3395026.038061,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,4,none,runtime_ascending,627533.351479,553803.660061,2767492.686581,662175.344409,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,4,right-left,energy,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.000000,4,right-left,power,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.000000,4,right-left,runtime,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.000000,4,right-left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.000000,8,left,energy,0.000001,0.000001,3395026.038061,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,8,left,power,240764.197222,480971.419754,3154261.840841,1053101.861367,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,8,left,runtime,0.000001,0.000001,3395026.038061,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,8,left,runtime_ascending,602325.390868,535058.706553,2792700.647194,680088.168079,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,8,none,energy,0.000001,0.000001,3395026.038061,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,8,none,power,255482.338936,504357.735005,3139543.699127,1052796.725078,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,8,none,runtime,0.000001,0.000001,3395026.038061,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,8,none,runtime_ascending,627533.351479,553803.660061,2767492.686581,662175.344409,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.000000,8,right-left,energy,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.000000,8,right-left,power,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.000000,8,right-left,runtime,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.000000,8,right-left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.500000,2,left,energy,0.000000,0.000000,3395026.038060,1206702.152201,18423.500000,1543.934674,18341.900000,1400.434809
trace-1,uniform,srasearch,0.500000,2,left,power,0.000000,0.000000,3395026.038060,1206702.152201,17860.400000,1303.491312,17819.000000,1196.932375
trace-1,uniform,srasearch,0.500000,2,left,runtime,0.000000,0.000000,3395026.038060,1206702.152201,18423.500000,1543.934674,18341.900000,1400.434809
trace-1,uniform,srasearch,0.500000,2,left,runtime_ascending,0.000000,0.000001,3395026.038062,1206702.152202,17615.600000,450.726130,17614.600000,450.726130
trace-1,uniform,srasearch,0.500000,2,none,energy,0.000000,0.000000,3395026.038060,1206702.152201,24625.000000,2647.893544,24224.400000,2648.066641
trace-1,uniform,srasearch,0.500000,2,none,power,826.138765,2393.546618,3394199.899296,1206133.639995,23318.400000,3538.178257,22636.600000,3076.454388
trace-1,uniform,srasearch,0.500000,2,none,runtime,0.000000,0.000000,3395026.038060,1206702.152201,24625.000000,2647.893544,24224.400000,2648.066641
trace-1,uniform,srasearch,0.500000,2,none,runtime_ascending,31693.260024,55876.084986,3363332.778037,1159684.563006,22453.300000,2572.476328,22452.300000,2572.476328
trace-1,uniform,srasearch,0.500000,2,right-left,energy,0.000000,0.000000,3395026.038060,1206702.152201,18423.500000,1543.934674,18341.900000,1400.434809
trace-1,uniform,srasearch,0.500000,2,right-left,power,0.000000,0.000000,3395026.038060,1206702.152201,18106.600000,1288.480173,18065.200000,1189.891573
trace-1,uniform,srasearch,0.500000,2,right-left,runtime,0.000000,0.000000,3395026.038060,1206702.152201,18423.500000,1543.934674,18341.900000,1400.434809
trace-1,uniform,srasearch,0.500000,2,right-left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.500000,4,left,energy,0.000000,0.000000,3395026.038060,1206702.152201,19121.900000,2909.110802,18970.500000,2605.277219
trace-1,uniform,srasearch,0.500000,4,left,power,0.000000,0.000000,3395026.038060,1206702.152201,19806.500000,5207.328132,19730.100000,5136.602497
trace-1,uniform,srasearch,0.500000,4,left,runtime,0.000000,0.000000,3395026.038060,1206702.152201,19121.900000,2909.110802,18970.500000,2605.277219
trace-1,uniform,srasearch,0.500000,4,left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,20638.700000,5498.724419,20637.700000,5498.724419
trace-1,uniform,srasearch,0.500000,4,none,energy,0.000000,0.000000,3395026.038060,1206702.152201,36790.500000,8639.065488,36043.900000,8640.190886
trace-1,uniform,srasearch,0.500000,4,none,power,10.807365,33.381369,3395015.230696,1206693.580111,35560.700000,7904.996424,34219.600000,7936.755637
trace-1,uniform,srasearch,0.500000,4,none,runtime,0.000000,0.000000,3395026.038060,1206702.152201,36790.500000,8639.065488,36043.900000,8640.190886
trace-1,uniform,srasearch,0.500000,4,none,runtime_ascending,15450.662739,39424.679271,3379575.375323,1180125.252624,28892.200000,3050.409692,28891.200000,3050.409692
trace-1,uniform,srasearch,0.500000,4,right-left,energy,0.000000,0.000000,3395026.038060,1206702.152201,19121.900000,2909.110802,18970.500000,2605.277219
trace-1,uniform,srasearch,0.500000,4,right-left,power,0.000000,0.000000,3395026.038060,1206702.152201,19993.700000,5119.500606,19917.300000,5050.650630
trace-1,uniform,srasearch,0.500000,4,right-left,runtime,0.000000,0.000000,3395026.038060,1206702.152201,19121.900000,2909.110802,18970.500000,2605.277219
trace-1,uniform,srasearch,0.500000,4,right-left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,20437.200000,5618.666742,20436.200000,5618.666742
trace-1,uniform,srasearch,0.500000,8,left,energy,0.000000,0.000000,3395026.038060,1206702.152201,20518.700000,5799.003651,20227.700000,5193.947740
trace-1,uniform,srasearch,0.500000,8,left,power,0.000000,0.000000,3395026.038060,1206702.152201,25966.600000,21476.178551,25761.700000,21257.499911
trace-1,uniform,srasearch,0.500000,8,left,runtime,0.000000,0.000000,3395026.038060,1206702.152201,20518.700000,5799.003651,20227.700000,5193.947740
trace-1,uniform,srasearch,0.500000,8,left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,45282.700000,34879.959343,45281.700000,34879.959343
trace-1,uniform,srasearch,0.500000,8,none,energy,0.000000,0.000000,3395026.038060,1206702.152201,69436.100000,26350.389381,67997.600000,26353.928546
trace-1,uniform,srasearch,0.500000,8,none,power,0.000000,0.000000,3395026.038061,1206702.152200,80373.000000,17166.599968,76763.100000,16806.950529
trace-1,uniform,srasearch,0.500000,8,none,runtime,0.000000,0.000000,3395026.038060,1206702.152201,69436.100000,26350.389381,67997.600000,26353.928546
trace-1,uniform,srasearch,0.500000,8,none,runtime_ascending,0.000000,0.000000,3395026.038062,1206702.152202,81704.600000,12957.116485,81703.600000,12957.116485
trace-1,uniform,srasearch,0.500000,8,right-left,energy,0.000000,0.000000,3395026.038060,1206702.152201,20518.700000,5799.003651,20227.700000,5193.947740
trace-1,uniform,srasearch,0.500000,8,right-left,power,0.000000,0.000000,3395026.038060,1206702.152201,25966.600000,21476.178551,25761.700000,21257.499911
trace-1,uniform,srasearch,0.500000,8,right-left,runtime,0.000000,0.000000,3395026.038060,1206702.152201,20518.700000,5799.003651,20227.700000,5193.947740
trace-1,uniform,srasearch,0.500000,8,right-left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,45106.600000,35032.510020,45105.600000,35032.510020
trace-1,uniform,srasearch,0.800000,2,left,energy,0.000000,0.000000,3395026.038060,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.800000,2,left,power,0.000000,0.000000,3395026.038060,1206702.152200,18341.600000,2694.440210,18340.600000,2694.440210
trace-1,uniform,srasearch,0.800000,2,left,runtime,0.000000,0.000000,3395026.038060,1206702.152201,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.800000,2,left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,19308.400000,2704.765391,19307.400000,2704.765391
trace-1,uniform,srasearch,0.800000,2,none,energy,0.000000,0.000000,3395026.038060,1206702.152201,25039.400000,5311.266457,25038.400000,5311.266457
trace-1,uniform,srasearch,0.800000,2,none,power,0.000000,0.000000,3395026.038061,1206702.152200,25704.300000,4580.000486,24971.800000,3785.579797
trace-1,uniform,srasearch,0.800000,2,none,runtime,0.000000,0.000000,3395026.038060,1206702.152201,25039.400000,5311.266457,25038.400000,5311.266457
trace-1,uniform,srasearch,0.800000,2,none,runtime_ascending,1399.932585,3226.503105,3393626.105477,1204581.299850,22649.500000,2271.971892,22648.500000,2271.971892
trace-1,uniform,srasearch,0.800000,2,right-left,energy,0.000000,0.000000,3395026.038060,1206702.152201,17726.700000,799.468858,17725.700000,799.468858
trace-1,uniform,srasearch,0.800000,2,right-left,power,0.000000,0.000000,3395026.038060,1206702.152201,18562.400000,2651.997578,18561.400000,2651.997578
trace-1,uniform,srasearch,0.800000,2,right-left,runtime,0.000000,0.000000,3395026.038060,1206702.152201,17726.700000,799.468858,17725.700000,799.468858
trace-1,uniform,srasearch,0.800000,2,right-left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,19089.800000,2844.725286,19088.800000,2844.725286
trace-1,uniform,srasearch,0.800000,4,left,energy,0.000000,0.000000,3395026.038061,1206702.152202,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.800000,4,left,power,0.000000,0.000000,3395026.038061,1206702.152202,20046.400000,7919.692758,19930.100000,7556.917353
trace-1,uniform,srasearch,0.800000,4,left,runtime,0.000000,0.000000,3395026.038061,1206702.152202,17300.900000,268.822721,17299.900000,268.822721
trace-1,uniform,srasearch,0.800000,4,left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,27172.100000,11596.533854,27171.100000,11596.533854
trace-1,uniform,srasearch,0.800000,4,none,energy,3.246137,1.037547,3395022.791924,1206702.115017,52543.800000,849.554498,52542.800000,849.554498
trace-1,uniform,srasearch,0.800000,4,none,power,1.253221,1.357534,3395024.784840,1206701.957148,48492.300000,8021.891008,46936.900000,6608.479325
trace-1,uniform,srasearch,0.800000,4,none,runtime,3.246137,1.037547,3395022.791924,1206702.115017,52543.800000,849.554498,52542.800000,849.554498
trace-1,uniform,srasearch,0.800000,4,none,runtime_ascending,0.000000,0.000000,3395026.038062,1206702.152202,39258.200000,2367.045312,39257.200000,2367.045312
trace-1,uniform,srasearch,0.800000,4,right-left,energy,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.800000,4,right-left,power,0.000000,0.000000,3395026.038061,1206702.152202,20233.600000,7855.873927,20117.300000,7493.209356
trace-1,uniform,srasearch,0.800000,4,right-left,runtime,0.000000,0.000000,3395026.038061,1206702.152202,17756.600000,791.821416,17755.600000,791.821416
trace-1,uniform,srasearch,0.800000,4,right-left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,26996.000000,11749.787677,26995.000000,11749.787677
trace-1,uniform,srasearch,0.800000,8,left,energy,0.000000,0.000000,3395026.038060,1206702.152201,22193.900000,9310.332199,21460.900000,7773.754469
trace-1,uniform,srasearch,0.800000,8,left,power,0.000000,0.000000,3395026.038060,1206702.152201,26709.700000,21922.350457,26120.000000,21032.367907
trace-1,uniform,srasearch,0.800000,8,left,runtime,0.000000,0.000000,3395026.038060,1206702.152201,22193.900000,9310.332199,21460.900000,7773.754469
trace-1,uniform,srasearch,0.800000,8,left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,45282.700000,34879.959343,45281.700000,34879.959343
trace-1,uniform,srasearch,0.800000,8,none,energy,0.000000,0.000000,3395026.038061,1206702.152201,83701.700000,30483.059777,80073.300000,30489.833359
trace-1,uniform,srasearch,0.800000,8,none,power,40264.733671,61642.806500,3354761.304390,1196591.769020,81213.800000,14509.162360,73504.500000,14451.253412
trace-1,uniform,srasearch,0.800000,8,none,runtime,0.000000,0.000000,3395026.038061,1206702.152201,83701.700000,30483.059777,80073.300000,30489.833359
trace-1,uniform,srasearch,0.800000,8,none,runtime_ascending,0.000000,0.000000,3395026.038062,1206702.152202,85802.000000,0.000000,85801.000000,0.000000
trace-1,uniform,srasearch,0.800000,8,right-left,energy,0.000000,0.000000,3395026.038060,1206702.152201,22193.900000,9310.332199,21460.900000,7773.754469
trace-1,uniform,srasearch,0.800000,8,right-left,power,0.000000,0.000000,3395026.038060,1206702.152201,26807.000000,21878.134737,26217.300000,20989.309655
trace-1,uniform,srasearch,0.800000,8,right-left,runtime,0.000000,0.000000,3395026.038060,1206702.152201,22193.900000,9310.332199,21460.900000,7773.754469
trace-1,uniform,srasearch,0.800000,8,right-left,runtime_ascending,0.000000,0.000000,3395026.038061,1206702.152202,45106.600000,35032.510020,45105.600000,35032.510020
trace-2,uniform,blast,0.000000,2,left,energy,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.000000,2,left,power,22259721.424295,13521959.651651,25232304.925554,26805795.176777,36204.700000,9605.858988,36203.700000,9605.858988
trace-2,uniform,blast,0.000000,2,left,runtime,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.000000,2,left,runtime_ascending,47491747.130061,18527397.707058,279.219788,138.116463,27094.700000,22.276295,27093.700000,22.276295
trace-2,uniform,blast,0.000000,2,none,energy,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.000000,2,none,power,23887575.529567,12239214.178772,23604450.820282,25077545.193241,36204.700000,9605.858988,36203.700000,9605.858988
trace-2,uniform,blast,0.000000,2,none,runtime,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.000000,2,none,runtime_ascending,47491747.130061,18527397.707058,279.219788,138.116463,27094.700000,22.276295,27093.700000,22.276295
trace-2,uniform,blast,0.000000,2,right-left,energy,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.000000,2,right-left,power,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.000000,2,right-left,runtime,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.000000,2,right-left,runtime_ascending,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.000000,4,left,energy,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-2,uniform,blast,0.000000,4,left,power,13773148.531820,19263478.486641,33718877.818029,31689135.171829,45153.000000,15784.648667,39752.200000,16514.522712
trace-2,uniform,blast,0.000000,4,left,runtime,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-2,uniform,blast,0.000000,4,left,runtime_ascending,47491747.130061,18527397.707058,279.219788,138.116463,27094.700000,22.276295,27093.700000,22.276295
trace-2,uniform,blast,0.000000,4,none,energy,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-2,uniform,blast,0.000000,4,none,power,13814707.700691,19230885.902436,33677318.649158,31702845.594152,45153.000000,15784.648667,39752.200000,16514.522712
trace-2,uniform,blast,0.000000,4,none,runtime,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-2,uniform,blast,0.000000,4,none,runtime_ascending,47491747.130061,18527397.707058,279.219788,138.116463,27094.700000,22.276295,27093.700000,22.276295
trace-2,uniform,blast,0.000000,4,right-left,energy,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.000000,4,right-left,power,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.000000,4,right-left,runtime,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.000000,4,right-left,runtime_ascending,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.000000,8,left,energy,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-2,uniform,blast,0.000000,8,left,power,13773148.531820,19263478.486641,33718877.818029,31689135.171829,45153.000000,15784.648667,39752.200000,16514.522712
trace-2,uniform,blast,0.000000,8,left,runtime,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-2,uniform,blast,0.000000,8,left,runtime_ascending,47491747.130061,18527397.707058,279.219788,138.116463,27094.700000,22.276295,27093.700000,22.276295
trace-2,uniform,blast,0.000000,8,none,energy,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-2,uniform,blast,0.000000,8,none,power,13814707.700691,19230885.902436,33677318.649158,31702845.594152,45153.000000,15784.648667,39752.200000,16514.522712
trace-2,uniform,blast,0.000000,8,none,runtime,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-2,uniform,blast,0.000000,8,none,runtime_ascending,47491747.130061,18527397.707058,279.219788,138.116463,27094.700000,22.276295,27093.700000,22.276295
trace-2,uniform,blast,0.000000,8,right-left,energy,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.000000,8,right-left,power,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.000000,8,right-left,runtime,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.000000,8,right-left,runtime_ascending,0.000000,0.000000,47492026.349849,18527440.345753,58334.400000,472.440755,31334.400000,472.440755
trace-2,uniform,blast,0.500000,2,left,energy,37849833.341017,17638083.493156,9642193.008832,992448.291814,34020.600000,21.146053,34019.600000,21.146053
trace-2,uniform,blast,0.500000,2,left,power,40091847.136711,16096548.450007,7400179.213138,3384826.001683,32855.700000,1484.725493,32270.400000,1729.991920
trace-2,uniform,blast,0.500000,2,left,runtime,37849833.341017,17638083.493156,9642193.008832,992448.291814,34020.600000,21.146053,34019.600000,21.146053
trace-2,uniform,blast,0.500000,2,left,runtime_ascending,43773613.130061,18538689.376133,3718413.219788,17164.516383,31195.600000,21.700998,31194.600000,21.700998
trace-2,uniform,blast,0.500000,2,none,energy,37849833.341017,17638083.493156,9642193.008832,992448.291814,34020.600000,21.146053,32600.900000,20.904279
trace-2,uniform,blast,0.500000,2,none,power,40107021.973273,16083929.673108,7385004.376576,3377794.701335,32855.700000,1484.725493,31323.000000,1218.008393
trace-2,uniform,blast,0.500000,2,none,runtime,37849833.341017,17638083.493156,9642193.008832,992448.291814,34020.600000,21.146053,32600.900000,20.904279
trace-2,uniform,blast,0.500000,2,none,runtime_ascending,43773613.130061,18538689.376133,3718413.219788,17164.516383,31195.600000,21.700998,31194.600000,21.700998
trace-2,uniform,blast,0.500000,2,right-left,energy,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.500000,2,right-left,power,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.500000,2,right-left,runtime,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.500000,2,right-left,runtime_ascending,7684976.670715,5299072.507294,39807049.679134,13317298.479588,45323.800000,22.812277,45322.800000,22.812277
trace-2,uniform,blast,0.500000,4,left,energy,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-2,uniform,blast,0.500000,4,left,power,289443.516611,505825.071099,47202582.833239,18625685.808949,54396.000000,5346.257008,48995.200000,10722.614615
trace-2,uniform,blast,0.500000,4,left,runtime,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,53326.600000,2298.314851
trace-2,uniform,blast,0.500000,4,left,runtime_ascending,2230477.132950,1996843.355574,45261549.216900,16647172.062852,48192.100000,29.972024,48191.100000,29.972024
trace-2,uniform,blast,0.500000,4,none,energy,49.193208,55.780952,47491977.156641,18527452.311502,53327.600000,2298.314851,49951.600000,2298.314851
